effect_sign,background,target,assay,pos_overlap,pos_total,pos_frac,bg_overlap,bg_total,bg_frac,odds_ratio,p_value,FDR,log2_OR
pos,all,ZSCAN18,TF ChIP-seq,1,25,0.04,9,655,0.013740458015267175,2.990740740740741,0.31417012443497994,0.8292031153119962,2.0588317029726166
pos,all,FOXK1,TF ChIP-seq,4,25,0.16,66,655,0.10076335877862595,1.6998556998557,0.3133669257720768,0.8292031153119962,0.8917258142187875
pos,all,FOSL1,TF ChIP-seq,1,25,0.04,4,655,0.0061068702290076335,6.78125,0.1712623521269509,0.8292031153119962,3.1479490237317704
pos,all,H2AK5ac,Histone ChIP-seq,9,25,0.36,158,655,0.24122137404580152,1.7693829113924051,0.23356802275359562,0.8292031153119962,0.853747079376736
pos,all,EP300,TF ChIP-seq,1,25,0.04,8,655,0.012213740458015267,3.3697916666666665,0.2876287205818443,0.8292031153119962,2.221526197929525
pos,all,EMX1,TF ChIP-seq,2,25,0.08,21,655,0.03206106870229008,2.6252587991718426,0.20530844736090886,0.8292031153119962,1.650550842348733
pos,all,BRCA1,TF ChIP-seq,1,25,0.04,7,655,0.010687022900763359,3.857142857142857,0.26010278242812873,0.8292031153119962,2.404324825249129
pos,all,E2F5,TF ChIP-seq,3,25,0.12,43,655,0.06564885496183206,1.9408033826638478,0.23546392906076793,0.8292031153119962,1.1311243637691342
pos,all,CHD1,TF ChIP-seq,2,25,0.08,31,655,0.04732824427480916,1.7503506311360448,0.34514581203147193,0.8820392974137615,1.076617081317766
pos,all,CREB1,TF ChIP-seq,1,25,0.04,10,655,0.015267175572519083,2.6875,0.3397607914336745,0.8820392974137615,1.9122085191343783
pos,all,TEAD1,TF ChIP-seq,5,25,0.2,82,655,0.1251908396946565,1.7469512195121952,0.35271316460030977,0.8872940546976543,0.8992070757892228
pos,all,MYC,TF ChIP-seq,2,25,0.08,32,655,0.04885496183206107,1.6929347826086956,0.3589858396576783,0.8889966458080604,1.0292171800109406
pos,all,ZNF219,TF ChIP-seq,1,25,0.04,11,655,0.016793893129770993,2.4393939393939394,0.3644334075983353,0.8889966458080604,1.778727248910586
pos,all,TCF7,TF ChIP-seq,1,25,0.04,14,655,0.021374045801526718,1.9077380952380953,0.43325386634298446,0.8942804164259037,1.4375771165680584
pos,all,H3K79me2,Histone ChIP-seq,0,25,0.0,46,655,0.07022900763358779,0.0,0.4034413860862585,0.8942804164259037,-1.960101742459315
pos,all,NR3C1,TF ChIP-seq,1,25,0.04,14,655,0.021374045801526718,1.9077380952380953,0.43325386634298446,0.8942804164259037,1.4375771165680584
pos,all,H2BK5ac,Histone ChIP-seq,12,25,0.48,253,655,0.38625954198473283,1.4667072058376407,0.40459012110438614,0.8942804164259037,0.555971723609895
pos,all,SP1,TF ChIP-seq,6,25,0.24,115,655,0.17557251908396945,1.482837528604119,0.4231987714150082,0.8942804164259037,0.6414392655974365
pos,all,ELF4,TF ChIP-seq,1,25,0.04,14,655,0.021374045801526718,1.9077380952380953,0.43325386634298446,0.8942804164259037,1.4375771165680584
pos,all,H3K9me3,Histone ChIP-seq,0,25,0.0,43,655,0.06564885496183206,0.0,0.39504895634703274,0.8942804164259037,-1.856802803930291
pos,all,ETV6,TF ChIP-seq,5,25,0.2,93,655,0.14198473282442747,1.510752688172043,0.38750789317905726,0.8942804164259037,0.6906944402359763
pos,all,EZH2,TF ChIP-seq,3,25,0.12,49,655,0.07480916030534351,1.686456400742115,0.4292623540329735,0.8942804164259037,0.93050904076883
pos,all,ATF1,TF ChIP-seq,1,25,0.04,14,655,0.021374045801526718,1.9077380952380953,0.43325386634298446,0.8942804164259037,1.4375771165680584
pos,all,ZNF512,TF ChIP-seq,1,25,0.04,12,655,0.0183206106870229,2.232638888888889,0.3882195824636672,0.8942804164259037,1.656192805051925
pos,all,ZNF671,TF ChIP-seq,1,25,0.04,13,655,0.01984732824427481,2.0576923076923075,0.41114988297102617,0.8942804164259037,1.54291779852372
pos,all,E2F1,TF ChIP-seq,1,25,0.04,15,655,0.022900763358778626,1.7777777777777777,0.45456011196918794,0.9207891113140824,1.3391111065607193
pos,all,H2BK20ac,Histone ChIP-seq,7,25,0.28,140,655,0.21374045801526717,1.4305555555555556,0.4575349621436434,0.9207891113140824,0.572839527126751
pos,all,H4K91ac,Histone ChIP-seq,1,25,0.04,16,655,0.024427480916030534,1.6640625,0.4750962523317941,0.9215722484990223,1.2466590861291316
pos,all,NFATC4,TF ChIP-seq,1,25,0.04,16,655,0.024427480916030534,1.6640625,0.4750962523317941,0.9215722484990223,1.2466590861291316
pos,all,ZNF532,TF ChIP-seq,1,25,0.04,16,655,0.024427480916030534,1.6640625,0.4750962523317941,0.9215722484990223,1.2466590861291316
pos,all,ZNF317,TF ChIP-seq,1,25,0.04,17,655,0.025954198473282442,1.5637254901960784,0.4948890029980158,0.9373779939138888,1.1595124493637055
pos,all,ERG,TF ChIP-seq,1,25,0.04,17,655,0.025954198473282442,1.5637254901960784,0.4948890029980158,0.9373779939138888,1.1595124493637055
pos,all,CTCF,TF ChIP-seq,9,25,0.36,198,655,0.30229007633587784,1.2982954545454546,0.514719889229019,0.9636035135566519,0.40816613011357916
pos,all,H3K4me3,Histone ChIP-seq,12,25,0.48,267,655,0.4076335877862595,1.3414001728608471,0.5361589871205588,0.9922022635219535,0.4273443947304569
pos,all,MXD4,TF ChIP-seq,0,25,0.0,4,655,0.0061068702290076335,0.0,1.0,1.0,1.5052710251543264
pos,all,YY1,TF ChIP-seq,5,25,0.2,124,655,0.18931297709923664,1.0705645161290323,0.7996188708320868,1.0,0.19580356348223732
pos,all,H3K9ac,Histone ChIP-seq,5,25,0.2,120,655,0.183206106870229,1.1145833333333333,0.7940926490700506,1.0,0.2537330425395077
pos,all,CREM,TF ChIP-seq,1,25,0.04,44,655,0.06717557251908397,0.5785984848484849,1.0,1.0,-0.24927208583306307
pos,all,TRERF1,TF ChIP-seq,0,25,0.0,5,655,0.007633587786259542,0.0,1.0,1.0,1.2135482861090023
pos,all,TP53,TF ChIP-seq,1,25,0.04,33,655,0.050381679389312976,0.7853535353535354,1.0,1.0,0.1860934931036188
pos,all,CTBP2,TF ChIP-seq,1,25,0.04,32,655,0.04885496183206107,0.8111979166666666,1.0,1.0,0.2321305934071636
pos,all,TEAD4,TF ChIP-seq,1,25,0.04,22,655,0.03358778625954199,1.1988636363636365,0.5835763635591517,1.0,0.7856003694170828
pos,all,H3T11ph,Histone ChIP-seq,0,25,0.0,20,655,0.030534351145038167,0.0,1.0,1.0,-0.7182290315846205
pos,all,H4K20me1,Histone ChIP-seq,0,25,0.0,25,655,0.03816793893129771,0.0,1.0,1.0,-1.0444981236147712
pos,all,TCF12,TF ChIP-seq,2,25,0.08,67,655,0.10229007633587786,0.763140817650876,1.0,1.0,-0.1085777488026617
pos,all,TBP,TF ChIP-seq,4,25,0.16,120,655,0.183206106870229,0.8492063492063492,1.0,1.0,-0.10448632473949127
pos,all,TAF1,TF ChIP-seq,5,25,0.2,101,655,0.15419847328244274,1.3712871287128714,0.571612237862955,1.0,0.5515873469957474
pos,all,SUZ12,TF ChIP-seq,1,25,0.04,48,655,0.0732824427480916,0.5269097222222222,1.0,1.0,-0.3829195870880364
pos,all,CHD7,TF ChIP-seq,0,25,0.0,27,655,0.04122137404580153,0.0,0.6174943320442772,1.0,-1.1580161210756474
pos,all,H3K79me1,Histone ChIP-seq,1,25,0.04,33,655,0.050381679389312976,0.7853535353535354,1.0,1.0,0.1860934931036188
pos,all,CEBPB,TF ChIP-seq,3,25,0.12,61,655,0.09312977099236641,1.3278688524590163,0.7222615034179487,1.0,0.5885203201343454
pos,all,ZKSCAN8,TF ChIP-seq,0,25,0.0,14,655,0.021374045801526718,0.0,1.0,1.0,-0.2051008820093853
pos,all,H3K36me3,Histone ChIP-seq,2,25,0.08,65,655,0.09923664122137404,0.7892976588628763,1.0,1.0,-0.060290508930568136
pos,all,H3K23ac,Histone ChIP-seq,0,25,0.0,10,655,0.015267175572519083,0.0,1.0,1.0,0.2695305205569347
pos,all,H3K18ac,Histone ChIP-seq,6,25,0.24,145,655,0.22137404580152673,1.1107078039927405,0.8078809707240597,1.0,0.22592930724836152
pos,all,ZNF423,TF ChIP-seq,2,25,0.08,62,655,0.09465648854961832,0.8316970546984572,1.0,1.0,0.014659178189544774
pos,all,ZNF416,TF ChIP-seq,1,25,0.04,21,655,0.03206106870229008,1.257936507936508,0.5671299324200978,1.0,0.8534642557449559
pos,all,ZNF396,TF ChIP-seq,0,25,0.0,1,655,0.0015267175572519084,0.0,1.0,1.0,3.096861539252589
pos,all,H3K14ac,Histone ChIP-seq,4,25,0.16,132,655,0.2015267175572519,0.7546897546897547,0.8002840843997114,1.0,-0.27414257577953866
pos,all,ATF2,TF ChIP-seq,0,25,0.0,8,655,0.012213740458015267,0.0,1.0,1.0,0.5788481993520813
pos,all,ZNF263,TF ChIP-seq,0,25,0.0,31,655,0.04732824427480916,0.0,0.6220513089577691,1.0,-1.3631475038634548
pos,all,ZNF232,TF ChIP-seq,2,25,0.08,45,655,0.06870229007633588,1.178743961352657,0.6886853122950295,1.0,0.5133920879984321
pos,all,ATF3,TF ChIP-seq,0,25,0.0,6,655,0.00916030534351145,0.0,1.0,1.0,0.9703206553352933
pos,all,ZNF143,TF ChIP-seq,1,25,0.04,31,655,0.04732824427480916,0.8387096774193549,1.0,1.0,0.279530494713989
pos,all,ATF6,TF ChIP-seq,0,25,0.0,5,655,0.007633587786259542,0.0,1.0,1.0,1.2135482861090023
pos,all,BCL11A,TF ChIP-seq,0,25,0.0,2,655,0.0030534351145038168,0.0,1.0,1.0,2.3576899889365754
pos,all,H3K56ac,Histone ChIP-seq,0,25,0.0,19,655,0.02900763358778626,0.0,1.0,1.0,-0.6438108569323862
pos,all,H4K5ac,Histone ChIP-seq,6,25,0.24,130,655,0.1984732824427481,1.2753036437246963,0.6115194022666827,1.0,0.4246784566711377
pos,all,H4K8ac,Histone ChIP-seq,0,25,0.0,28,655,0.042748091603053436,0.0,0.6179065382544273,1.0,-1.211843707298103
pos,all,SP4,TF ChIP-seq,2,25,0.08,43,655,0.06564885496183206,1.237613751263903,0.678036822562891,1.0,0.5829617812509296
pos,all,E2F6,TF ChIP-seq,5,25,0.2,114,655,0.17404580152671756,1.1864035087719298,0.7876671180276391,1.0,0.3434933535305968
pos,all,JUN,TF ChIP-seq,1,25,0.04,23,655,0.035114503816793895,1.144927536231884,0.5994220118255467,1.0,0.7205854745099831
pos,all,H2AFZ,Histone ChIP-seq,10,25,0.4,227,655,0.3465648854961832,1.2569750367107195,0.6695538133785851,1.0,0.3515497714183264
pos,all,FOXJ3,TF ChIP-seq,0,25,0.0,5,655,0.007633587786259542,0.0,1.0,1.0,1.2135482861090023
pos,all,OTX2,TF ChIP-seq,1,25,0.04,22,655,0.03358778625954199,1.1988636363636365,0.5835763635591517,1.0,0.7856003694170828
pos,all,KDM1A,TF ChIP-seq,2,25,0.08,67,655,0.10229007633587786,0.763140817650876,1.0,1.0,-0.1085777488026617
pos,all,GTF2I,TF ChIP-seq,1,25,0.04,31,655,0.04732824427480916,0.8387096774193549,1.0,1.0,0.279530494713989
pos,all,NR2C2,TF ChIP-seq,0,25,0.0,20,655,0.030534351145038167,0.0,1.0,1.0,-0.7182290315846205
pos,all,NR1H2,TF ChIP-seq,0,25,0.0,6,655,0.00916030534351145,0.0,1.0,1.0,0.9703206553352933
pos,all,NFYB,TF ChIP-seq,1,25,0.04,29,655,0.044274809160305344,0.8994252873563219,1.0,1.0,0.3787803065659673
pos,all,NFE2L1,TF ChIP-seq,2,25,0.08,43,655,0.06564885496183206,1.237613751263903,0.678036822562891,1.0,0.5829617812509296
pos,all,GTF2F1,TF ChIP-seq,0,25,0.0,14,655,0.021374045801526718,0.0,1.0,1.0,-0.2051008820093853
pos,all,NANOG,TF ChIP-seq,1,25,0.04,37,655,0.05648854961832061,0.6959459459459459,1.0,1.0,0.014063751086436658
pos,all,GABPB1,TF ChIP-seq,2,25,0.08,63,655,0.09618320610687023,0.8171152518978606,1.0,1.0,-0.010674099776819483
pos,all,MYBL2,TF ChIP-seq,2,25,0.08,46,655,0.07022900763358779,1.1512287334593572,0.6941161321975157,1.0,0.4796628427219057
pos,all,FOXP4,TF ChIP-seq,3,25,0.12,62,655,0.09465648854961832,1.3042521994134897,0.724143724212658,1.0,0.562821760707749
pos,all,POU5F1,TF ChIP-seq,0,25,0.0,32,655,0.04885496183206107,0.0,0.6242868024829948,1.0,-1.41054740517028
pos,all,PRDM15,TF ChIP-seq,2,25,0.08,43,655,0.06564885496183206,1.237613751263903,0.678036822562891,1.0,0.5829617812509296
pos,all,JAZF1,TF ChIP-seq,0,25,0.0,1,655,0.0015267175572519084,0.0,1.0,1.0,3.096861539252589
pos,all,ESRRA,TF ChIP-seq,1,25,0.04,30,655,0.04580152671755725,0.8680555555555556,1.0,1.0,0.32838139320888154
pos,all,HDAC6,TF ChIP-seq,0,25,0.0,2,655,0.0030534351145038168,0.0,1.0,1.0,2.3576899889365754
pos,all,SMAD4,TF ChIP-seq,0,25,0.0,12,655,0.0183206106870229,0.0,1.0,1.0,0.013514806474481637
pos,all,SMAD3,TF ChIP-seq,2,25,0.08,36,655,0.0549618320610687,1.4951690821256038,0.6445662454352243,1.0,0.8524751564703094
pos,all,SIX5,TF ChIP-seq,0,25,0.0,13,655,0.01984732824427481,0.0,1.0,1.0,-0.0997602000537237
pos,all,SIX4,TF ChIP-seq,1,25,0.04,36,655,0.0549618320610687,0.7164351851851852,1.0,1.0,0.05538856986653228
pos,all,SIRT6,TF ChIP-seq,0,25,0.0,3,655,0.004580152671755725,0.0,1.0,1.0,1.870053827428147
pos,all,EGR1,TF ChIP-seq,2,25,0.08,47,655,0.0717557251908397,1.1248843663274746,0.699601391430261,1.0,0.4465970875925054
pos,all,GABPA,TF ChIP-seq,2,25,0.08,39,655,0.059541984732824425,1.3734671125975473,0.6579888624779452,1.0,0.7315155794354612
pos,all,SAP30,TF ChIP-seq,1,25,0.04,27,655,0.04122137404580153,0.9691358024691358,1.0,1.0,0.48466187750179607
pos,all,RORB,TF ChIP-seq,0,25,0.0,2,655,0.0030534351145038168,0.0,1.0,1.0,2.3576899889365754
pos,all,HMGA2,TF ChIP-seq,0,25,0.0,9,655,0.013740458015267175,0.0,1.0,1.0,0.41615370439517335
pos,all,RFX5,TF ChIP-seq,0,25,0.0,8,655,0.012213740458015267,0.0,1.0,1.0,0.5788481993520813
pos,all,H2BK15ac,Histone ChIP-seq,6,25,0.24,127,655,0.19389312977099238,1.3128885205138832,0.6065243950946698,1.0,0.46644372380266885
pos,all,H2BK120ac,Histone ChIP-seq,3,25,0.12,79,655,0.12061068702290076,0.9942462600690449,1.0,1.0,0.17379566809534588
pos,all,H3K23me2,Histone ChIP-seq,5,25,0.2,125,655,0.19083969465648856,1.06,0.8011370408828211,1.0,0.18154500098320644
pos,all,RAD21,TF ChIP-seq,11,25,0.44,290,655,0.44274809160305345,0.9889162561576355,1.0,1.0,-0.0030857965226507847
pos,all,RXRA,TF ChIP-seq,0,25,0.0,15,655,0.022900763358778626,0.0,1.0,1.0,-0.30356689201672415
pos,all,H3K27me3,Histone ChIP-seq,5,25,0.2,133,655,0.20305343511450383,0.981203007518797,1.0,1.0,0.07047090929990485
