effect_sign,background,target,assay,pos_overlap,pos_total,pos_frac,bg_overlap,bg_total,bg_frac,odds_ratio,p_value,FDR,log2_OR
pos,powered,ATF2,TF ChIP-seq,6,29,0.20689655172413793,31,373,0.08310991957104558,2.8779803646563815,0.03925799747913118,0.9288596390155412,1.5885311208114274
pos,powered,ZNF717,TF ChIP-seq,2,29,0.06896551724137931,2,373,0.005361930294906166,13.74074074074074,0.02756935234576559,0.9288596390155412,3.7558586870139368
pos,powered,ZBED1,TF ChIP-seq,3,29,0.10344827586206896,10,373,0.02680965147453083,4.188461538461539,0.059139605038222756,0.9288596390155412,2.192928598635239
pos,powered,POLR2B,TF ChIP-seq,6,29,0.20689655172413793,26,373,0.06970509383378017,3.4816053511705687,0.01987877942608213,0.9288596390155412,1.8587995795111254
pos,powered,THRB,TF ChIP-seq,4,29,0.13793103448275862,19,373,0.05093833780160858,2.9810526315789474,0.0739157923994132,0.9288596390155412,1.6817392578480845
pos,powered,PTBP1,TF ChIP-seq,3,29,0.10344827586206896,11,373,0.029490616621983913,3.797202797202797,0.0716545525069999,0.9288596390155412,2.057709696339689
pos,powered,BACH1,TF ChIP-seq,3,29,0.10344827586206896,11,373,0.029490616621983913,3.797202797202797,0.0716545525069999,0.9288596390155412,2.057709696339689
pos,powered,ZNF7,TF ChIP-seq,7,29,0.2413793103448276,28,373,0.07506702412868632,3.9204545454545454,0.007902780287460642,0.9288596390155412,2.014689385502361
pos,powered,ZNF84,TF ChIP-seq,3,29,0.10344827586206896,10,373,0.02680965147453083,4.188461538461539,0.059139605038222756,0.9288596390155412,2.192928598635239
pos,powered,HMG20A,TF ChIP-seq,1,29,0.034482758620689655,0,373,0.0,inf,0.07213930348258706,0.9288596390155412,5.2970369193456515
pos,powered,ZNF57,TF ChIP-seq,2,29,0.06896551724137931,5,373,0.013404825737265416,5.451851851851852,0.08419213616534735,0.930905916074281,2.606657571820475
pos,powered,CGGBP1,TF ChIP-seq,2,29,0.06896551724137931,5,373,0.013404825737265416,5.451851851851852,0.08419213616534735,0.930905916074281,2.606657571820475
pos,powered,ZNF561,TF ChIP-seq,2,29,0.06896551724137931,5,373,0.013404825737265416,5.451851851851852,0.08419213616534735,0.930905916074281,2.606657571820475
pos,powered,H2AFZ,Histone ChIP-seq,7,29,0.2413793103448276,153,373,0.4101876675603217,0.45751633986928103,0.07938331855204252,0.930905916074281,-1.062422500533815
pos,powered,SAP30,TF ChIP-seq,4,29,0.13793103448275862,20,373,0.05361930294906166,2.824,0.08428725598258077,0.930905916074281,1.6055140596621318
pos,powered,ATF3,TF ChIP-seq,9,29,0.3103448275862069,67,373,0.17962466487935658,2.055223880597015,0.08895752692187625,0.9611280626124457,1.0733031754654525
pos,powered,AGO1,TF ChIP-seq,3,29,0.10344827586206896,15,373,0.040214477211796246,2.753846153846154,0.13208270060510688,0.9746901403208398,1.6110674658094346
pos,powered,TRIM25,TF ChIP-seq,2,29,0.06896551724137931,7,373,0.01876675603217158,3.873015873015873,0.13192414225107812,0.9746901403208398,2.151347173887996
pos,powered,ETV5,TF ChIP-seq,6,29,0.20689655172413793,41,373,0.10991957104557641,2.112407211028632,0.13087459215965155,0.9746901403208398,1.148021965505082
pos,powered,KDM4B,TF ChIP-seq,1,29,0.034482758620689655,1,373,0.002680965147453083,13.285714285714286,0.13924144861726281,0.9746901403208398,3.708206601184782
pos,powered,ZFP30,TF ChIP-seq,1,29,0.034482758620689655,1,373,0.002680965147453083,13.285714285714286,0.13924144861726281,0.9746901403208398,3.708206601184782
pos,powered,MTA3,TF ChIP-seq,2,29,0.06896551724137931,72,373,0.19302949061662197,0.3096707818930041,0.13356749905128934,0.9746901403208398,-1.403326516752147
pos,powered,FIP1L1,TF ChIP-seq,3,29,0.10344827586206896,13,373,0.03485254691689008,3.195266272189349,0.09993904364048738,0.9746901403208398,1.8184024145717588
pos,powered,PML,TF ChIP-seq,6,29,0.20689655172413793,35,373,0.0938337801608579,2.519254658385093,0.10070964521094024,0.9746901403208398,1.3991157705337696
pos,powered,POLR2A,TF ChIP-seq,8,29,0.27586206896551724,60,373,0.16085790884718498,1.9873015873015873,0.12327754952416514,0.9746901403208398,1.0346564820756858
pos,powered,U2AF1,TF ChIP-seq,2,29,0.06896551724137931,7,373,0.01876675603217158,3.873015873015873,0.13192414225107812,0.9746901403208398,2.151347173887996
pos,powered,POLR2AphosphoS5,TF ChIP-seq,8,29,0.27586206896551724,55,373,0.14745308310991956,2.2025974025974024,0.10532796709045208,0.9746901403208398,1.1819317824544358
pos,powered,TBL1XR1,TF ChIP-seq,4,29,0.13793103448275862,23,373,0.06166219839142091,2.4347826086956523,0.11949451934898624,0.9746901403208398,1.3961814418038025
pos,powered,SRF,TF ChIP-seq,2,29,0.06896551724137931,6,373,0.0160857908847185,4.530864197530864,0.10731206464874136,0.9746901403208398,2.3617291029453376
pos,powered,ZNF274,TF ChIP-seq,2,29,0.06896551724137931,7,373,0.01876675603217158,3.873015873015873,0.13192414225107812,0.9746901403208398,2.151347173887996
pos,powered,TRIM24,TF ChIP-seq,8,29,0.27586206896551724,54,373,0.1447721179624665,2.250440917107584,0.10315959262336802,0.9746901403208398,1.2126858827183093
pos,powered,CHD7,TF ChIP-seq,1,29,0.034482758620689655,1,373,0.002680965147453083,13.285714285714286,0.13924144861726281,0.9746901403208398,3.708206601184782
pos,powered,SUPT5H,TF ChIP-seq,6,29,0.20689655172413793,36,373,0.09651474530831099,2.4420289855072466,0.10415274122007434,0.9746901403208398,1.354769999521631
pos,powered,ZBTB5,TF ChIP-seq,2,29,0.06896551724137931,7,373,0.01876675603217158,3.873015873015873,0.13192414225107812,0.9746901403208398,2.151347173887996
pos,powered,ZNF700,TF ChIP-seq,2,29,0.06896551724137931,6,373,0.0160857908847185,4.530864197530864,0.10731206464874136,0.9746901403208398,2.3617291029453376
pos,powered,TFDP1,TF ChIP-seq,6,29,0.20689655172413793,41,373,0.10991957104557641,2.112407211028632,0.13087459215965155,0.9746901403208398,1.148021965505082
pos,powered,SFPQ,TF ChIP-seq,1,29,0.034482758620689655,1,373,0.002680965147453083,13.285714285714286,0.13924144861726281,0.9746901403208398,3.708206601184782
pos,powered,H3K9me3,Histone ChIP-seq,1,29,0.034482758620689655,1,373,0.002680965147453083,13.285714285714286,0.13924144861726281,0.9746901403208398,3.708206601184782
pos,powered,CEBPZ,TF ChIP-seq,1,29,0.034482758620689655,1,373,0.002680965147453083,13.285714285714286,0.13924144861726281,0.9746901403208398,3.708206601184782
pos,powered,H4K20me1,Histone ChIP-seq,8,29,0.27586206896551724,57,373,0.15281501340482573,2.1119465329991645,0.111110533840178,0.9746901403208398,1.1217697250322074
pos,powered,XRCC3,TF ChIP-seq,1,29,0.034482758620689655,1,373,0.002680965147453083,13.285714285714286,0.13924144861726281,0.9746901403208398,3.708206601184782
pos,powered,TAF9B,TF ChIP-seq,3,29,0.10344827586206896,25,373,0.06702412868632708,1.606153846153846,0.44195744571500317,1.0,0.8520239713913325
pos,powered,TGIF2,TF ChIP-seq,1,29,0.034482758620689655,5,373,0.013404825737265416,2.6285714285714286,0.3637545367043465,1.0,1.8181616770141868
pos,powered,THAP1,TF ChIP-seq,2,29,0.06896551724137931,8,373,0.021447721179624665,3.3796296296296298,0.1577104601970379,1.0,1.9668331360648008
pos,powered,TEAD2,TF ChIP-seq,0,29,0.0,21,373,0.05630026809651475,0.0,0.38513550602460944,1.0,-1.8474283567777834
pos,powered,TAF15,TF ChIP-seq,0,29,0.0,2,373,0.005361930294906166,0.0,1.0,1.0,1.3326472562893927
pos,powered,THRAP3,TF ChIP-seq,0,29,0.0,5,373,0.013404825737265416,0.0,1.0,1.0,0.18344614109593127
pos,powered,TAF1,TF ChIP-seq,5,29,0.1724137931034483,30,373,0.08042895442359249,2.3819444444444446,0.1594105234107121,1.0,1.3381507257773029
pos,powered,THRA,TF ChIP-seq,0,29,0.0,6,373,0.0160857908847185,0.0,1.0,1.0,-0.06148232777920661
pos,powered,THAP7,TF ChIP-seq,0,29,0.0,4,373,0.010723860589812333,0.0,1.0,1.0,0.4768625033419974
pos,powered,TAF7,TF ChIP-seq,1,29,0.034482758620689655,14,373,0.03753351206434316,0.9158163265306123,1.0,1.0,0.3839394518681402
pos,powered,TAL1,TF ChIP-seq,4,29,0.13793103448275862,63,373,0.16890080428954424,0.7873015873015873,0.8004234607967975,1.0,-0.21273556908086766
pos,powered,TBP,TF ChIP-seq,4,29,0.13793103448275862,33,373,0.08847184986595175,1.6484848484848484,0.3261458704477868,1.0,0.8429214570251156
pos,powered,TEAD1,TF ChIP-seq,2,29,0.06896551724137931,44,373,0.11796246648793565,0.5538720538720538,0.5571454238156949,1.0,-0.5710303945956434
pos,powered,TBPL1,TF ChIP-seq,1,29,0.034482758620689655,11,373,0.029490616621983913,1.1753246753246753,0.5980820396236408,1.0,0.7303477154016985
pos,powered,TFE3,TF ChIP-seq,3,29,0.10344827586206896,24,373,0.064343163538874,1.6778846153846154,0.43053496774806876,1.0,0.9138732687546332
pos,powered,TBX18,TF ChIP-seq,1,29,0.034482758620689655,18,373,0.04825737265415549,0.7043650793650794,1.0,1.0,0.016324870546880078
pos,powered,TRIM28,TF ChIP-seq,3,29,0.10344827586206896,23,373,0.06166219839142091,1.7558528428093645,0.41998897948852115,1.0,0.9781162498273908
pos,powered,TCF12,TF ChIP-seq,3,29,0.10344827586206896,33,373,0.08847184986595175,1.1888111888111887,0.7352918959210065,1.0,0.42485626504870355
pos,powered,TOE1,TF ChIP-seq,4,29,0.13793103448275862,38,373,0.10187667560321716,1.4105263157894736,0.5269337527180857,1.0,0.620882074976099
pos,powered,TFCP2,TF ChIP-seq,2,29,0.06896551724137931,20,373,0.05361930294906166,1.3074074074074074,0.666768126437791,1.0,0.6485827815540179
pos,powered,TCF15,TF ChIP-seq,0,29,0.0,12,373,0.032171581769437,0.0,1.0,1.0,-1.0286474021854481
pos,powered,TCF3,TF ChIP-seq,6,29,0.20689655172413793,84,373,0.225201072386059,0.8975155279503105,1.0,1.0,-0.0776090318294929
pos,powered,TFAP4,TF ChIP-seq,9,29,0.3103448275862069,125,373,0.3351206434316354,0.8928,0.8411566388716986,1.0,-0.12406600356298401
pos,powered,TCF7,TF ChIP-seq,2,29,0.06896551724137931,11,373,0.029490616621983913,2.4377104377104377,0.239447551903197,1.0,1.5188436102079865
pos,powered,TARDBP,TF ChIP-seq,3,29,0.10344827586206896,35,373,0.0938337801608579,1.1142857142857143,0.7466479272751123,1.0,0.3326993715647195
pos,powered,TCFL5,TF ChIP-seq,1,29,0.034482758620689655,3,373,0.00804289544235925,4.404761904761905,0.2596721406747598,1.0,2.478047296804644
pos,powered,SMC3,TF ChIP-seq,9,29,0.3103448275862069,101,373,0.2707774798927614,1.2118811881188118,0.6672333814126874,1.0,0.31515201130461434
pos,powered,STAT6,TF ChIP-seq,1,29,0.034482758620689655,11,373,0.029490616621983913,1.1753246753246753,0.5980820396236408,1.0,0.7303477154016985
pos,powered,RNF219,TF ChIP-seq,0,29,0.0,1,373,0.002680965147453083,0.0,1.0,1.0,2.0734910652665266
pos,powered,RLF,TF ChIP-seq,1,29,0.034482758620689655,23,373,0.06166219839142091,0.5434782608695652,1.0,1.0,-0.34924573111059964
pos,powered,RHOXF2B,TF ChIP-seq,1,29,0.034482758620689655,9,373,0.024128686327077747,1.4444444444444444,0.5312027637793909,1.0,1.013919977439766
pos,powered,RFX7,TF ChIP-seq,1,29,0.034482758620689655,3,373,0.00804289544235925,4.404761904761905,0.2596721406747598,1.0,2.478047296804644
pos,powered,RFX5,TF ChIP-seq,1,29,0.034482758620689655,5,373,0.013404825737265416,2.6285714285714286,0.3637545367043465,1.0,1.8181616770141868
pos,powered,RFX1,TF ChIP-seq,0,29,0.0,20,373,0.05361930294906166,0.0,0.3827977962842032,1.0,-1.774628649170526
pos,powered,REST,TF ChIP-seq,1,29,0.034482758620689655,8,373,0.021447721179624665,1.6294642857142858,0.4938535334211557,1.0,1.1783372412585125
pos,powered,RERE,TF ChIP-seq,0,29,0.0,8,373,0.021447721179624665,0.0,1.0,1.0,-0.45637829465974344
pos,powered,RELA,TF ChIP-seq,2,29,0.06896551724137931,25,373,0.06702412868632708,1.031111111111111,1.0,1.0,0.3131578852596303
pos,powered,RCOR1,TF ChIP-seq,9,29,0.3103448275862069,118,373,0.3163538873994638,0.972457627118644,1.0,1.0,-0.0011882591351359887
pos,powered,RBPJ,TF ChIP-seq,1,29,0.034482758620689655,5,373,0.013404825737265416,2.6285714285714286,0.3637545367043465,1.0,1.8181616770141868
pos,powered,RREB1,TF ChIP-seq,2,29,0.06896551724137931,29,373,0.0777479892761394,0.8786717752234994,1.0,1.0,0.08628550470515269
pos,powered,RBM34,TF ChIP-seq,0,29,0.0,2,373,0.005361930294906166,0.0,1.0,1.0,1.3326472562893927
pos,powered,RBM22,TF ChIP-seq,2,29,0.06896551724137931,22,373,0.058981233243967826,1.1818181818181819,0.6881382804734846,1.0,0.5060961641055634
pos,powered,RBM14,TF ChIP-seq,1,29,0.034482758620689655,5,373,0.013404825737265416,2.6285714285714286,0.3637545367043465,1.0,1.8181616770141868
pos,powered,RBFOX2,TF ChIP-seq,10,29,0.3448275862068966,90,373,0.24128686327077747,1.654970760233918,0.26317711633948765,1.0,0.7542742417755355
pos,powered,RBBP5,TF ChIP-seq,4,29,0.13793103448275862,36,373,0.09651474530831099,1.4977777777777779,0.5139115236554198,1.0,0.7064187925289929
